13.300000	7.554639
13.310000	7.566334
13.320000	7.577878
13.330000	7.589270
13.340000	7.600511
13.350000	7.611599
13.360000	7.622535
13.370000	7.633319
13.380000	7.643950
13.390000	7.654428
13.400000	7.664753
13.410000	7.674925
13.420000	7.684943
13.430000	7.694808
13.440000	7.704519
13.450000	7.714075
13.460000	7.723478
13.470000	7.732725
13.480000	7.741819
13.490000	7.750757
13.500000	7.759540
13.510000	7.768168
13.520000	7.776641
13.530000	7.784959
13.540000	7.793120
13.550000	7.801126
13.560000	7.808975
13.570000	7.816669
13.580000	7.824206
13.590000	7.831587
13.600000	7.838811
13.610000	7.845878
13.620000	7.852789
13.630000	7.859542
13.640000	7.866138
13.650000	7.872577
13.660000	7.878858
13.670000	7.884982
13.680000	7.890948
13.690000	7.896756
13.700000	7.902406
13.710000	7.907899
13.720000	7.913233
13.730000	7.918409
13.740000	7.923426
13.750000	7.928285
13.760000	7.932986
13.770000	7.937527
13.780000	7.941910
13.790000	7.946135
13.800000	7.950200
13.810000	7.954106
13.820000	7.957853
13.830000	7.961441
13.840000	7.964870
13.850000	7.968140
13.860000	7.971250
13.870000	7.974200
13.880000	7.976992
13.890000	7.979623
13.900000	7.982096
13.910000	7.984408
13.920000	7.986561
13.930000	7.988554
13.940000	7.990387
13.950000	7.992060
13.960000	7.993574
13.970000	7.994928
13.980000	7.996122
13.990000	7.997156
14.000000	7.998030
14.010000	7.998744
14.020000	7.999298
14.030000	7.999692
14.040000	7.999926
14.050000	8.000000
14.060000	7.999914
14.070000	7.999668
14.080000	7.999262
14.090000	7.998696
14.100000	7.997970
14.110000	7.997084
14.120000	7.996039
14.130000	7.994833
14.140000	7.993467
14.150000	7.991942
14.160000	7.990257
14.170000	7.988412
14.180000	7.986407
14.190000	7.984242
14.200000	7.981918
14.210000	7.979434
14.220000	7.976790
14.230000	7.973987
14.240000	7.971025
14.250000	7.967903
14.260000	7.964621
14.270000	7.961181
14.280000	7.957581
14.290000	7.953822
14.300000	7.949904
14.310000	7.945827
14.320000	7.941591
14.330000	7.937196
14.340000	7.932643
14.350000	7.927931
14.360000	7.923060
14.370000	7.918031
14.380000	7.912843
14.390000	7.907497
14.400000	7.901993
14.410000	7.896331
14.420000	7.890511
14.430000	7.884533
14.440000	7.878398
14.450000	7.872105
14.460000	7.865655
14.470000	7.859047
14.480000	7.852282
14.490000	7.845360
14.500000	7.838281
14.510000	7.831045
14.520000	7.823653
14.530000	7.816104
14.540000	7.808399
14.550000	7.800538
14.560000	7.792521
14.570000	7.784348
14.580000	7.776019
14.590000	7.767534
14.600000	7.758895
14.610000	7.750100
14.620000	7.741150
14.630000	7.732045
14.640000	7.722786
14.650000	7.713372
14.660000	7.703804
14.670000	7.694082
14.680000	7.684206
14.690000	7.674176
14.700000	7.663993
14.710000	7.653657
14.720000	7.643167
14.730000	7.632525
14.740000	7.621730
14.750000	7.610783
14.760000	7.599683
14.770000	7.588431
14.780000	7.577028
14.790000	7.565473
14.800000	7.553767
14.810000	7.541909
14.820000	7.529901
14.830000	7.517742
14.840000	7.505433
14.850000	7.492974
14.860000	7.480365
14.870000	7.467606
14.880000	7.454698
14.890000	7.441641
14.900000	7.428435
14.910000	7.415080
14.920000	7.401577
14.930000	7.387926
14.940000	7.374128
14.950000	7.360182
14.960000	7.346088
14.970000	7.331848
14.980000	7.317461
14.990000	7.302928
15.000000	7.288248
15.010000	7.273423
15.020000	7.258453
15.030000	7.243337
15.040000	7.228077
15.050000	7.212671
15.060000	7.197122
15.070000	7.181429
15.080000	7.165592
15.090000	7.149611
15.100000	7.133488
15.110000	7.117222
15.120000	7.100814
15.130000	7.084264
15.140000	7.067572
15.150000	7.050738
15.160000	7.033764
15.170000	7.016649
15.180000	6.999394
15.190000	6.981998
15.200000	6.964463
15.210000	6.946789
15.220000	6.928976
15.230000	6.911024
15.240000	6.892934
15.250000	6.874706
15.260000	6.856341
15.270000	6.837838
15.280000	6.819199
15.290000	6.800423
15.300000	6.781512
15.310000	6.762464
15.320000	6.743282
15.330000	6.723965
15.340000	6.704513
15.350000	6.684927
15.360000	6.665207
15.370000	6.645354
15.380000	6.625368
15.390000	6.605250
15.400000	6.584999
15.410000	6.564617
15.420000	6.544104
15.430000	6.523459
15.440000	6.502685
15.450000	6.481780
15.460000	6.460745
15.470000	6.439582
15.480000	6.418289
15.490000	6.396868
15.500000	6.375319
15.510000	6.353643
15.520000	6.331840
15.530000	6.309910
15.540000	6.287853
15.550000	6.265671
15.560000	6.243364
15.570000	6.220932
15.580000	6.198375
15.590000	6.175695
15.600000	6.152891
15.610000	6.129964
15.620000	6.106914
15.630000	6.083742
15.640000	6.060449
15.650000	6.037034
15.660000	6.013498
15.670000	5.989843
15.680000	5.966067
15.690000	5.942172
15.700000	5.918158
15.710000	5.894026
15.720000	5.869776
15.730000	5.845409
15.740000	5.820925
15.750000	5.796324
15.760000	5.771608
15.770000	5.746776
15.780000	5.721829
15.790000	5.696767
15.800000	5.671592
15.810000	5.646303
15.820000	5.620901
15.830000	5.595387
15.840000	5.569761
15.850000	5.544024
15.860000	5.518175
15.870000	5.492217
15.880000	5.466148
15.890000	5.439970
15.900000	5.413684
15.910000	5.387289
15.920000	5.360786
15.930000	5.334176
15.940000	5.307460
15.950000	5.280637
15.960000	5.253709
15.970000	5.226676
15.980000	5.199538
15.990000	5.172296
16.000000	5.144950
16.010000	5.117502
16.020000	5.089951
16.030000	5.062299
16.040000	5.034545
16.050000	5.006691
16.060000	4.978737
16.070000	4.950683
16.080000	4.922530
16.090000	4.894278
16.100000	4.865929
16.110000	4.837482
16.120000	4.808938
16.130000	4.780299
16.140000	4.751564
16.150000	4.722733
16.160000	4.693809
16.170000	4.664790
16.180000	4.635678
16.190000	4.606473
16.200000	4.577177
16.210000	4.547788
16.220000	4.518309
16.230000	4.488740
16.240000	4.459080
16.250000	4.429332
16.260000	4.399494
16.270000	4.369569
16.280000	4.339557
16.290000	4.309457
16.300000	4.279272
16.310000	4.249001
16.320000	4.218645
16.330000	4.188204
16.340000	4.157680
16.350000	4.127073
16.360000	4.096383
16.370000	4.065611
16.380000	4.034758
16.390000	4.003824
16.400000	3.972810
16.410000	3.941717
16.420000	3.910544
16.430000	3.879294
16.440000	3.847966
16.450000	3.816561
16.460000	3.785080
16.470000	3.753523
16.480000	3.721891
16.490000	3.690184
16.500000	3.658404
16.510000	3.626550
16.520000	3.594624
16.530000	3.562626
16.540000	3.530557
16.550000	3.498418
16.560000	3.466208
16.570000	3.433929
16.580000	3.401581
16.590000	3.369165
16.600000	3.336682
16.610000	3.304132
16.620000	3.271516
16.630000	3.238835
16.640000	3.206089
16.650000	3.173278
16.660000	3.140405
16.670000	3.107468
16.680000	3.074469
16.690000	3.041409
16.700000	3.008288
16.710000	2.975107
16.720000	2.941866
16.730000	2.908567
16.740000	2.875209
16.750000	2.841794
16.760000	2.808322
16.770000	2.774793
16.780000	2.741210
16.790000	2.707571
16.800000	2.673878
16.810000	2.640132
16.820000	2.606333
16.830000	2.572482
16.840000	2.538580
16.850000	2.504626
16.860000	2.470623
16.870000	2.436570
16.880000	2.402469
16.890000	2.368319
16.900000	2.334122
16.910000	2.299878
16.920000	2.265589
16.930000	2.231254
16.940000	2.196874
16.950000	2.162451
16.960000	2.127984
16.970000	2.093475
16.980000	2.058923
16.990000	2.024331
17.000000	1.989698
17.010000	1.955025
17.020000	1.920314
17.030000	1.885563
17.040000	1.850776
17.050000	1.815951
17.060000	1.781090
17.070000	1.746193
17.080000	1.711261
17.090000	1.676295
17.100000	1.641295
17.110000	1.606263
17.120000	1.571199
17.130000	1.536103
17.140000	1.500976
17.150000	1.465820
17.160000	1.430634
17.170000	1.395419
17.180000	1.360177
17.190000	1.324907
17.200000	1.289611
17.210000	1.254289
17.220000	1.218942
17.230000	1.183570
17.240000	1.148175
17.250000	1.112757
17.260000	1.077317
17.270000	1.041855
17.280000	1.006372
17.290000	0.970869
17.300000	0.935347
17.310000	0.899806
17.320000	0.864247
17.330000	0.828671
17.340000	0.793078
17.350000	0.757470
17.360000	0.721846
17.370000	0.686208
17.380000	0.650556
17.390000	0.614891
17.400000	0.579213
17.410000	0.543524
17.420000	0.507825
17.430000	0.472115
17.440000	0.436396
17.450000	0.400667
17.460000	0.364931
17.470000	0.329188
17.480000	0.293438
17.490000	0.257682
17.500000	0.221921
17.510000	0.186156
17.520000	0.150387
17.530000	0.114615
17.540000	0.078840
17.550000	0.043064
17.560000	0.007287
17.570000	-0.028490
17.580000	-0.064266
17.590000	-0.100041
17.600000	-0.135815
17.610000	-0.171585
17.620000	-0.207352
17.630000	-0.243115
17.640000	-0.278873
17.650000	-0.314625
17.660000	-0.350372
17.670000	-0.386111
17.680000	-0.421842
17.690000	-0.457565
17.700000	-0.493279
17.710000	-0.528983
17.720000	-0.564676
17.730000	-0.600358
17.740000	-0.636028
17.750000	-0.671686
17.760000	-0.707330
17.770000	-0.742960
17.780000	-0.778574
17.790000	-0.814174
17.800000	-0.849757
17.810000	-0.885323
17.820000	-0.920871
17.830000	-0.956401
17.840000	-0.991912
17.850000	-1.027403
17.860000	-1.062873
17.870000	-1.098323
17.880000	-1.133750
17.890000	-1.169154
17.900000	-1.204536
17.910000	-1.239893
17.920000	-1.275225
17.930000	-1.310532
17.940000	-1.345812
17.950000	-1.381066
17.960000	-1.416292
17.970000	-1.451489
17.980000	-1.486658
17.990000	-1.521797
18.000000	-1.556906
18.010000	-1.591983
18.020000	-1.627028
18.030000	-1.662041
18.040000	-1.697021
18.050000	-1.731967
18.060000	-1.766878
18.070000	-1.801754
18.080000	-1.836594
18.090000	-1.871397
18.100000	-1.906162
18.110000	-1.940890
18.120000	-1.975578
18.130000	-2.010228
18.140000	-2.044837
18.150000	-2.079405
18.160000	-2.113931
18.170000	-2.148415
18.180000	-2.182856
18.190000	-2.217254
18.200000	-2.251607
18.210000	-2.285915
18.220000	-2.320178
18.230000	-2.354394
18.240000	-2.388563
18.250000	-2.422684
18.260000	-2.456757
18.270000	-2.490781
18.280000	-2.524754
18.290000	-2.558678
18.300000	-2.592550
18.310000	-2.626370
18.320000	-2.660138
18.330000	-2.693852
18.340000	-2.727513
18.350000	-2.761119
18.360000	-2.794670
18.370000	-2.828165
18.380000	-2.861604
18.390000	-2.894985
18.400000	-2.928308
18.410000	-2.961573
18.420000	-2.994778
18.430000	-3.027924
18.440000	-3.061009
18.450000	-3.094033
18.460000	-3.126995
18.470000	-3.159894
18.480000	-3.192731
18.490000	-3.225503
18.500000	-3.258211
18.510000	-3.290854
18.520000	-3.323430
18.530000	-3.355941
18.540000	-3.388384
18.550000	-3.420760
18.560000	-3.453067
18.570000	-3.485305
18.580000	-3.517473
18.590000	-3.549571
18.600000	-3.581598
18.610000	-3.613554
18.620000	-3.645437
18.630000	-3.677247
18.640000	-3.708983
18.650000	-3.740646
18.660000	-3.772234
18.670000	-3.803746
18.680000	-3.835182
18.690000	-3.866541
18.700000	-3.897824
18.710000	-3.929028
18.720000	-3.960153
18.730000	-3.991200
18.740000	-4.022166
18.750000	-4.053052
18.760000	-4.083857
18.770000	-4.114581
18.780000	-4.145222
18.790000	-4.175780
18.800000	-4.206254
18.810000	-4.236645
18.820000	-4.266951
18.830000	-4.297171
18.840000	-4.327306
18.850000	-4.357354
18.860000	-4.387315
18.870000	-4.417188
18.880000	-4.446972
18.890000	-4.476668
18.900000	-4.506274
18.910000	-4.535791
18.920000	-4.565216
18.930000	-4.594550
18.940000	-4.623792
18.950000	-4.652942
18.960000	-4.681999
18.970000	-4.710962
18.980000	-4.739831
18.990000	-4.768605
19.000000	-4.797283
19.010000	-4.825866
19.020000	-4.854352
19.030000	-4.882741
19.040000	-4.911033
19.050000	-4.939226
19.060000	-4.967320
19.070000	-4.995315
19.080000	-5.023211
19.090000	-5.051005
19.100000	-5.078699
19.110000	-5.106291
19.120000	-5.133781
19.130000	-5.161169
19.140000	-5.188453
19.150000	-5.215633
19.160000	-5.242709
19.170000	-5.269680
19.180000	-5.296546
19.190000	-5.323306
19.200000	-5.349959
19.210000	-5.376506
19.220000	-5.402945
19.230000	-5.429275
19.240000	-5.455498
19.250000	-5.481611
19.260000	-5.507614
19.270000	-5.533507
19.280000	-5.559290
19.290000	-5.584962
19.300000	-5.610521
19.310000	-5.635969
19.320000	-5.661304
19.330000	-5.686525
19.340000	-5.711633
19.350000	-5.736627
19.360000	-5.761506
19.370000	-5.786269
19.380000	-5.810917
19.390000	-5.835449
19.400000	-5.859864
19.410000	-5.884162
19.420000	-5.908342
19.430000	-5.932404
19.440000	-5.956347
19.450000	-5.980172
19.460000	-6.003876
19.470000	-6.027461
19.480000	-6.050925
19.490000	-6.074268
19.500000	-6.097489
19.510000	-6.120589
19.520000	-6.143566
19.530000	-6.166420
19.540000	-6.189151
19.550000	-6.211758
19.560000	-6.234241
19.570000	-6.256599
19.580000	-6.278832
19.590000	-6.300940
19.600000	-6.322921
19.610000	-6.344776
19.620000	-6.366505
19.630000	-6.388105
19.640000	-6.409578
19.650000	-6.430923
19.660000	-6.452139
19.670000	-6.473227
19.680000	-6.494184
19.690000	-6.515012
19.700000	-6.535710
19.710000	-6.556277
19.720000	-6.576712
19.730000	-6.597016
19.740000	-6.617189
19.750000	-6.637229
19.760000	-6.657136
19.770000	-6.676910
19.780000	-6.696550
19.790000	-6.716057
19.800000	-6.735429
19.810000	-6.754666
19.820000	-6.773769
19.830000	-6.792736
19.840000	-6.811567
19.850000	-6.830262
19.860000	-6.848820
19.870000	-6.867241
19.880000	-6.885525
19.890000	-6.903671
19.900000	-6.921680
19.910000	-6.939549
19.920000	-6.957280
19.930000	-6.974872
19.940000	-6.992324
19.950000	-7.009637
19.960000	-7.026809
19.970000	-7.043841
19.980000	-7.060731
19.990000	-7.077481
20.000000	-7.094089
20.010000	-7.110555
20.020000	-7.126879
20.030000	-7.143061
20.040000	-7.159099
20.050000	-7.174995
20.060000	-7.190746
20.070000	-7.206354
20.080000	-7.221818
20.090000	-7.237138
20.100000	-7.252313
20.110000	-7.267342
20.120000	-7.282227
20.130000	-7.296966
20.140000	-7.311558
20.150000	-7.326005
20.160000	-7.340305
20.170000	-7.354458
20.180000	-7.368464
20.190000	-7.382323
20.200000	-7.396034
20.210000	-7.409597
20.220000	-7.423012
20.230000	-7.436279
20.240000	-7.449397
20.250000	-7.462366
20.260000	-7.475185
20.270000	-7.487855
20.280000	-7.500376
20.290000	-7.512746
20.300000	-7.524966
20.310000	-7.537036
20.320000	-7.548954
20.330000	-7.560722
20.340000	-7.572339
20.350000	-7.583804
20.360000	-7.595118
20.370000	-7.606279
20.380000	-7.617289
20.390000	-7.628146
20.400000	-7.638850
20.410000	-7.649402
20.420000	-7.659801
20.430000	-7.670047
20.440000	-7.680139
20.450000	-7.690078
20.460000	-7.699862
20.470000	-7.709493
20.480000	-7.718970
20.490000	-7.728292
20.500000	-7.737460
20.510000	-7.746473
20.520000	-7.755331
20.530000	-7.764034
20.540000	-7.772581
20.550000	-7.780973
20.560000	-7.789210
20.570000	-7.797291
20.580000	-7.805216
20.590000	-7.812984
20.600000	-7.820597
20.610000	-7.828053
20.620000	-7.835352
20.630000	-7.842495
20.640000	-7.849481
20.650000	-7.856310
20.660000	-7.862982
20.670000	-7.869496
20.680000	-7.875853
20.690000	-7.882053
20.700000	-7.888095
20.710000	-7.893979
20.720000	-7.899706
20.730000	-7.905274
20.740000	-7.910684
20.750000	-7.915936
20.760000	-7.921030
20.770000	-7.925965
20.780000	-7.930742
20.790000	-7.935360
20.800000	-7.939820
20.810000	-7.944121
20.820000	-7.948262
20.830000	-7.952245
20.840000	-7.956069
20.850000	-7.959734
20.860000	-7.963239
20.870000	-7.966585
20.880000	-7.969772
20.890000	-7.972800
20.900000	-7.975668
20.910000	-7.978376
20.920000	-7.980925
20.930000	-7.983315
20.940000	-7.985544
20.950000	-7.987614
20.960000	-7.989524
20.970000	-7.991275
20.980000	-7.992865
20.990000	-7.994296
21.000000	-7.995567
21.010000	-7.996678
21.020000	-7.997629
21.030000	-7.998420
21.040000	-7.999051
21.050000	-7.999522
21.060000	-7.999833
21.070000	-7.999984
21.080000	-7.999975
21.090000	-7.999806
21.100000	-7.999478
21.110000	-7.998989
21.120000	-7.998340
21.130000	-7.997531
21.140000	-7.996562
21.150000	-7.995433
21.160000	-7.994145
21.170000	-7.992696
21.180000	-7.991088
21.190000	-7.989320
21.200000	-7.987392
21.210000	-7.985304
21.220000	-7.983057
21.230000	-7.980650
21.240000	-7.978083
21.250000	-7.975357
21.260000	-7.972471
21.270000	-7.969426
21.280000	-7.966221
21.290000	-7.962857
21.300000	-7.959334
21.310000	-7.955652
21.320000	-7.951810
21.330000	-7.947810
21.340000	-7.943650
21.350000	-7.939332
21.360000	-7.934855
21.370000	-7.930219
21.380000	-7.925425
21.390000	-7.920472
21.400000	-7.915360
21.410000	-7.910091
21.420000	-7.904663
21.430000	-7.899077
21.440000	-7.893333
21.450000	-7.887431
21.460000	-7.881372
21.470000	-7.875155
21.480000	-7.868780
21.490000	-7.862248
21.500000	-7.855559
21.510000	-7.848712
21.520000	-7.841709
21.530000	-7.834549
21.540000	-7.827232
21.550000	-7.819758
21.560000	-7.812128
21.570000	-7.804342
21.580000	-7.796400
21.590000	-7.788302
21.600000	-7.780048
21.610000	-7.771639
21.620000	-7.763074
21.630000	-7.754354
21.640000	-7.745478
21.650000	-7.736448
21.660000	-7.727263
21.670000	-7.717924
21.680000	-7.708430
21.690000	-7.698782
21.700000	-7.688980
21.710000	-7.679025
21.720000	-7.668915
21.730000	-7.658653
21.740000	-7.648237
21.750000	-7.637668
21.760000	-7.626947
21.770000	-7.616072
21.780000	-7.605046
21.790000	-7.593868
21.800000	-7.582537
21.810000	-7.571055
21.820000	-7.559422
21.830000	-7.547637
21.840000	-7.535701
21.850000	-7.523615
21.860000	-7.511378
21.870000	-7.498991
21.880000	-7.486454
21.890000	-7.473768
21.900000	-7.460931
21.910000	-7.447946
21.920000	-7.434812
21.930000	-7.421528
21.940000	-7.408097
21.950000	-7.394517
21.960000	-7.380790
21.970000	-7.366915
21.980000	-7.352892
21.990000	-7.338723
22.000000	-7.324406
22.010000	-7.309943
22.020000	-7.295334
22.030000	-7.280579
22.040000	-7.265679
22.050000	-7.250633
22.060000	-7.235442
22.070000	-7.220107
22.080000	-7.204627
22.090000	-7.189003
22.100000	-7.173235
22.110000	-7.157323
22.120000	-7.141269
22.130000	-7.125072
22.140000	-7.108732
22.150000	-7.092250
22.160000	-7.075626
22.170000	-7.058861
22.180000	-7.041954
22.190000	-7.024907
22.200000	-7.007719
22.210000	-6.990391
22.220000	-6.972923
22.230000	-6.955316
22.240000	-6.937570
22.250000	-6.919685
22.260000	-6.901661
22.270000	-6.883499
22.280000	-6.865200
22.290000	-6.846764
22.300000	-6.828190
22.310000	-6.809480
22.320000	-6.790634
22.330000	-6.771652
22.340000	-6.752535
22.350000	-6.733282
22.360000	-6.713895
22.370000	-6.694374
22.380000	-6.674718
22.390000	-6.654929
22.400000	-6.635008
22.410000	-6.614953
22.420000	-6.594766
22.430000	-6.574447
22.440000	-6.553997
22.450000	-6.533415
22.460000	-6.512703
22.470000	-6.491861
22.480000	-6.470889
22.490000	-6.449787
22.500000	-6.428557
22.510000	-6.407198
22.520000	-6.385710
22.530000	-6.364096
22.540000	-6.342353
22.550000	-6.320484
22.560000	-6.298489
22.570000	-6.276367
22.580000	-6.254120
22.590000	-6.231748
22.600000	-6.209251
22.610000	-6.186630
22.620000	-6.163886
22.630000	-6.141018
22.640000	-6.118027
22.650000	-6.094914
22.660000	-6.071679
22.670000	-6.048322
22.680000	-6.024845
22.690000	-6.001247
22.700000	-5.977529
22.710000	-5.953692
22.720000	-5.929735
22.730000	-5.905660
22.740000	-5.881467
22.750000	-5.857156
22.760000	-5.832728
22.770000	-5.808183
22.780000	-5.783522
22.790000	-5.758746
22.800000	-5.733854
22.810000	-5.708848
22.820000	-5.683727
22.830000	-5.658493
22.840000	-5.633146
22.850000	-5.607686
22.860000	-5.582113
22.870000	-5.556430
22.880000	-5.530635
22.890000	-5.504729
22.900000	-5.478713
22.910000	-5.452588
22.920000	-5.426354
22.930000	-5.400011
22.940000	-5.373560
22.950000	-5.347002
22.960000	-5.320336
22.970000	-5.293565
22.980000	-5.266687
22.990000	-5.239704
23.000000	-5.212617
23.010000	-5.185425
23.020000	-5.158129
23.030000	-5.130730
23.040000	-5.103229
23.050000	-5.075626
23.060000	-5.047921
23.070000	-5.020115
23.080000	-4.992208
23.090000	-4.964202
23.100000	-4.936097
23.110000	-4.907893
23.120000	-4.879590
23.130000	-4.851190
23.140000	-4.822693
23.150000	-4.794100
23.160000	-4.765411
23.170000	-4.736626
23.180000	-4.707747
23.190000	-4.678773
23.200000	-4.649706
23.210000	-4.620546
23.220000	-4.591294
23.230000	-4.561949
23.240000	-4.532514
23.250000	-4.502988
23.260000	-4.473372
23.270000	-4.443666
23.280000	-4.413871
23.290000	-4.383988
23.300000	-4.354018
23.310000	-4.323960
23.320000	-4.293816
23.330000	-4.263586
23.340000	-4.233271
23.350000	-4.202871
23.360000	-4.172387
23.370000	-4.141820
23.380000	-4.111169
23.390000	-4.080437
23.400000	-4.049623
23.410000	-4.018728
23.420000	-3.987752
23.430000	-3.956697
23.440000	-3.925563
23.450000	-3.894350
23.460000	-3.863059
23.470000	-3.831691
23.480000	-3.800247
23.490000	-3.768726
23.500000	-3.737130
23.510000	-3.705459
23.520000	-3.673714
23.530000	-3.641896
23.540000	-3.610005
23.550000	-3.578042
23.560000	-3.546007
23.570000	-3.513901
23.580000	-3.481725
23.590000	-3.449479
23.600000	-3.417164
23.610000	-3.384781
23.620000	-3.352330
23.630000	-3.319812
23.640000	-3.287228
23.650000	-3.254578
23.660000	-3.221863
23.670000	-3.189084
23.680000	-3.156240
23.690000	-3.123334
23.700000	-3.090365
23.710000	-3.057334
23.720000	-3.024242
23.730000	-2.991090
23.740000	-2.957878
23.750000	-2.924607
23.760000	-2.891277
23.770000	-2.857889
23.780000	-2.824445
23.790000	-2.790943
23.800000	-2.757386
23.810000	-2.723774
23.820000	-2.690107
23.830000	-2.656387
23.840000	-2.622613
23.850000	-2.588787
23.860000	-2.554909
23.870000	-2.520980
23.880000	-2.487001
23.890000	-2.452972
23.900000	-2.418894
23.910000	-2.384767
23.920000	-2.350593
23.930000	-2.316372
23.940000	-2.282104
23.950000	-2.247791
23.960000	-2.213433
23.970000	-2.179030
23.980000	-2.144584
23.990000	-2.110095
24.000000	-2.075564
24.010000	-2.040991
24.020000	-2.006378
24.030000	-1.971724
24.040000	-1.937031
24.050000	-1.902300
24.060000	-1.867530
24.070000	-1.832723
24.080000	-1.797879
24.090000	-1.762999
24.100000	-1.728084
24.110000	-1.693134
24.120000	-1.658151
24.130000	-1.623134
24.140000	-1.588085
24.150000	-1.553004
24.160000	-1.517892
24.170000	-1.482750
24.180000	-1.447578
24.190000	-1.412377
24.200000	-1.377148
24.210000	-1.341892
24.220000	-1.306608
24.230000	-1.271299
24.240000	-1.235963
24.250000	-1.200604
24.260000	-1.165220
24.270000	-1.129813
24.280000	-1.094383
24.290000	-1.058932
24.300000	-1.023459
24.310000	-0.987966
24.320000	-0.952453
24.330000	-0.916921
24.340000	-0.881370
24.350000	-0.845802
24.360000	-0.810217
24.370000	-0.774616
24.380000	-0.739000
24.390000	-0.703368
24.400000	-0.667723
24.410000	-0.632064
24.420000	-0.596392
24.430000	-0.560709
24.440000	-0.525015
24.450000	-0.489309
24.460000	-0.453595
24.470000	-0.417871
24.480000	-0.382138
24.490000	-0.346398
24.500000	-0.310651
24.510000	-0.274898
24.520000	-0.239140
24.530000	-0.203376
24.540000	-0.167609
24.550000	-0.131838
24.560000	-0.096065
24.570000	-0.060289
24.580000	-0.024513
24.590000	0.011264
24.600000	0.047041
24.610000	0.082817
24.620000	0.118591
24.630000	0.154363
24.640000	0.190132
24.650000	0.225897
24.660000	0.261657
24.670000	0.297412
24.680000	0.333162
24.690000	0.368904
24.700000	0.404639
24.710000	0.440367
24.720000	0.476085
24.730000	0.511794
24.740000	0.547492
24.750000	0.583180
24.760000	0.618856
24.770000	0.654519
24.780000	0.690170
24.790000	0.725807
24.800000	0.761429
24.810000	0.797036
24.820000	0.832627
24.830000	0.868201
24.840000	0.903758
24.850000	0.939297
24.860000	0.974817
24.870000	1.010318
24.880000	1.045798
24.890000	1.081258
24.900000	1.116695
24.910000	1.152111
24.920000	1.187503
24.930000	1.222872
24.940000	1.258216
24.950000	1.293536
24.960000	1.328829
24.970000	1.364096
24.980000	1.399335
24.990000	1.434546
25.000000	1.469729
25.010000	1.504882
25.020000	1.540006
25.030000	1.575098
25.040000	1.610159
25.050000	1.645188
25.060000	1.680183
25.070000	1.715146
25.080000	1.750074
25.090000	1.784966
25.100000	1.819824
25.110000	1.854645
25.120000	1.889428
25.130000	1.924174
25.140000	1.958882
25.150000	1.993550
25.160000	2.028178
25.170000	2.062766
25.180000	2.097313
25.190000	2.131817
25.200000	2.166279
25.210000	2.200698
25.220000	2.235073
25.230000	2.269403
25.240000	2.303687
25.250000	2.337926
25.260000	2.372117
25.270000	2.406262
25.280000	2.440358
25.290000	2.474405
25.300000	2.508403
25.310000	2.542351
25.320000	2.576248
25.330000	2.610093
25.340000	2.643886
25.350000	2.677626
25.360000	2.711313
25.370000	2.744946
25.380000	2.778523
25.390000	2.812045
25.400000	2.845511
25.410000	2.878920
25.420000	2.912271
25.430000	2.945564
25.440000	2.978798
25.450000	3.011973
25.460000	3.045087
25.470000	3.078141
25.480000	3.111132
25.490000	3.144062
25.500000	3.176929
25.510000	3.209732
25.520000	3.242471
25.530000	3.275145
25.540000	3.307754
25.550000	3.340296
25.560000	3.372772
25.570000	3.405180
25.580000	3.437520
25.590000	3.469792
25.600000	3.501994
25.610000	3.534126
25.620000	3.566187
25.630000	3.598177
25.640000	3.630095
25.650000	3.661940
25.660000	3.693712
25.670000	3.725411
25.680000	3.757034
25.690000	3.788583
25.700000	3.820056
25.710000	3.851452
25.720000	3.882772
25.730000	3.914013
25.740000	3.945177
25.750000	3.976262
25.760000	4.007267
25.770000	4.038191
25.780000	4.069036
25.790000	4.099798
25.800000	4.130479
25.810000	4.161077
25.820000	4.191592
25.830000	4.222023
25.840000	4.252370
25.850000	4.282632
25.860000	4.312808
25.870000	4.342897
25.880000	4.372900
25.890000	4.402816
25.900000	4.432643
25.910000	4.462382
25.920000	4.492031
25.930000	4.521591
25.940000	4.551060
25.950000	4.580438
25.960000	4.609724
25.970000	4.638919
25.980000	4.668020
25.990000	4.697029
26.000000	4.725943
26.010000	4.754763
26.020000	4.783487
26.030000	4.812116
26.040000	4.840649
26.050000	4.869085
26.060000	4.897423
26.070000	4.925664
26.080000	4.953806
26.090000	4.981849
26.100000	5.009792
26.110000	5.037636
26.120000	5.065378
26.130000	5.093019
26.140000	5.120558
26.150000	5.147995
26.160000	5.175329
26.170000	5.202559
26.180000	5.229686
26.190000	5.256707
26.200000	5.283624
26.210000	5.310435
26.220000	5.337140
26.230000	5.363738
26.240000	5.390228
26.250000	5.416611
26.260000	5.442886
26.270000	5.469052
26.280000	5.495108
26.290000	5.521054
26.300000	5.546890
26.310000	5.572615
26.320000	5.598229
26.330000	5.623731
26.340000	5.649120
26.350000	5.674396
26.360000	5.699559
26.370000	5.724607
26.380000	5.749542
26.390000	5.774361
26.400000	5.799065
26.410000	5.823652
26.420000	5.848124
26.430000	5.872478
26.440000	5.896715
26.450000	5.920834
26.460000	5.944834
26.470000	5.968716
26.480000	5.992478
26.490000	6.016121
26.500000	6.039643
26.510000	6.063044
26.520000	6.086324
26.530000	6.109482
26.540000	6.132518
26.550000	6.155432
26.560000	6.178222
26.570000	6.200889
26.580000	6.223432
